"timestamp","fridge_w","tv_w","light_w","air_conditioning_w","smart_panel_w","fridge_wh","tv_wh","light_wh","air_conditioning_wh","smart_panel_wh","total_slice_kwh"
"2026-04-01 15:00:00","146.49063639320931","120","120","1253.1914332156207","25.856472679914607","12.207553032767443","10","10","104.43261943463506","2.1547060566595504","0.138794879"
"2026-04-01 15:05:00","154.59274732416205","120","120","1265.4929215399548","26.33045926716111","12.88272894368017","10","10","105.45774346166289","2.1942049389300924","0.140534677"
"2026-04-01 15:10:00","167.65976176405883","120","120","1316.0869487757375","25.15773385156177","13.971646813671569","10","10","109.67391239797811","2.0964778209634805","0.145742037"
"2026-04-01 15:15:00","152.6019724397399","120","120","1410.5028558562133","25.037688497938646","12.716831036644992","10","10","117.54190465468443","2.086474041494887","0.15234521"
"2026-04-01 15:20:00","4.143638961898163","120","120","1271.6600344277606","25.17271894094225","0.3453032468248469","10","10","105.97166953564671","2.097726578411854","0.128414699"
"2026-04-01 15:25:00","4.107643062842279","120","120","1257.5645396955372","26.016266176487033","0.34230358857018994","10","10","104.7970449746281","2.168022181373919","0.127307371"
"2026-04-01 15:30:00","1.9249534470700702","120","120","1346.619314597521","24.720674497909528","0.16041278725583918","10","10","112.21827621646008","2.060056208159127","0.134438745"
"2026-04-01 15:35:00","4.460689244498906","120","120","1404.1917107319455","21.786767131862362","0.37172410370824216","10","10","117.01597589432879","1.8155639276551967","0.139203264"
"2026-04-01 15:40:00","2.475563413717896","120","120","1187.56468579015","26.874990584623788","0.206296951143158","10","10","98.96372381584582","2.2395825487186487","0.121409603"
"2026-04-01 15:45:00","4.421549485555203","120","120","1261.6234334008175","25.528619143580368","0.36846245712960024","10","10","105.13528611673479","2.127384928631697","0.127631134"
"2026-04-01 15:50:00","2.8048575391597828","120","120","1256.8330908677926","29.288030004633903","0.23373812826331522","10","10","104.73609090564938","2.440669167052825","0.127410498"
"2026-04-01 15:55:00","3.724380168109872","120","120","1301.909607683251","29.544611302844377","0.31036501400915595","10","10","108.49246730693757","2.4620509419036978","0.131264883"
"2026-04-01 16:00:00","148.13688556765175","120","120","1174.3883565306369","25.67461213921984","12.344740463970979","10","10","97.86569637755306","2.139551011601653","0.132349988"
"2026-04-01 16:05:00","162.87912173816122","120","120","1272.9876669311416","24.68669447973728","13.573260144846767","10","10","106.08230557759512","2.0572245399781064","0.14171279"
"2026-04-01 16:10:00","152.53609709969575","120","120","1397.6324894658344","22.96508369587376","12.711341424974645","10","10","116.46937412215286","1.9137569746561465","0.151094473"
"2026-04-01 16:15:00","174.9257692078228","120","120","1311.1034703445969","25.4791913893045","14.577147433985234","10","10","109.2586225287164","2.123265949108708","0.145959036"
"2026-04-01 16:20:00","5.047663420003939","120","120","1367.8323226384482","23.99415409431308","0.42063861833366156","10","10","113.98602688653735","1.9995128411927567","0.136406178"
"2026-04-01 16:25:00","4.788554133558769","120","120","1311.1328826488902","25.569793080227445","0.39904617779656404","10","10","109.26107355407419","2.1308160900189534","0.131790936"
"2026-04-01 16:30:00","2.9526930607146173","120","120","1349.608386893162","26.59722873060715","0.24605775505955144","10","10","112.46736557443018","2.2164357275505955","0.134929859"
"2026-04-01 16:35:00","6.058765258955091","120","120","1196.6639653414811","26.12242205245251","0.5048971049129243","10","10","99.72199711179009","2.1768685043710425","0.122403763"
"2026-04-01 16:40:00","4.230399666458166","120","120","1340.8848471528506","28.40210049093008","0.3525333055381805","10","10","111.74040392940421","2.366841707577507","0.134459779"
"2026-04-01 16:45:00","6.102473875277697","120","120","1267.0685102239452","24.1160110188963","0.5085394896064748","10","10","105.5890425186621","2.009667584908025","0.12810725"
"2026-04-01 16:50:00","3.6471143358029527","120","120","1283.1523335476984","22.18283184332271","0.30392619465024606","10","10","106.92936112897486","1.8485693202768925","0.129081857"
"2026-04-01 16:55:00","3.980533023227198","120","120","1312.6411848080459","24.149195329109666","0.3317110852689331","10","10","109.38676540067048","2.012432944092472","0.131730909"
"2026-04-01 17:00:00","169.25543427853796","120","120","0.0","23.844989864531982","14.104619523211497","10","10","0.0","1.9870824887109984","0.036091702"
"2026-04-01 17:05:00","164.80685337462273","120","120","0.0","25.88448130744739","13.733904447885227","10","10","0.0","2.1570401089539493","0.035890945"
"2026-04-01 17:10:00","167.7215712339727","120","120","0.0","27.07237429145645","13.976797602831057","10","10","0.0","2.2560311909547037","0.036232829"
"2026-04-01 17:15:00","145.06790282744308","120","120","0.0","25.33390218132465","12.088991902286923","10","10","0.0","2.1111585151103873","0.03420015"
"2026-04-01 17:20:00","5.560249349379654","120","120","0.0","25.90804724502355","0.4633541124483045","10","10","0.0","2.159003937085296","0.022622358"
"2026-04-01 17:25:00","4.29220939696873","120","120","0.0","22.745982864011218","0.3576841164140608","10","10","0.0","1.8954985720009347","0.022253183"
"2026-04-01 17:30:00","3.0910778712093756","120","120","0.0","27.075902042351608","0.2575898226007813","10","10","0.0","2.256325170195967","0.022513915"
"2026-04-01 17:35:00","2.7897854770166606","120","120","0.0","24.84296891953093","0.23248212308472171","10","10","0.0","2.0702474099609107","0.02230273"
"2026-04-01 17:40:00","4.982461058578833","120","120","0.0","22.34843663720942","0.41520508821490276","10","10","0.0","1.8623697197674516","0.022277575"
"2026-04-01 17:45:00","1.8651848213505073","120","120","0.0","25.679361378940442","0.1554320684458756","10","10","0.0","2.13994678157837","0.022295379"
"2026-04-01 17:50:00","3.474262188967363","120","120","0.0","20.52175524906026","0.28952184908061357","10","10","0.0","1.7101462707550215","0.021999668"
"2026-04-01 17:55:00","4.09010188256848","120","120","0.0","25.95392800488633","0.34084182354737336","10","10","0.0","2.1628273337405273","0.022503669"
"2026-04-01 18:00:00","152.08892855627568","378.878157","120","0.0","27.722189374114453","12.674077379689638","31.57318","10","0.0","2.310182447842871","0.05655744"
"2026-04-01 18:05:00","145.17788664365656","399.126975","120","0.0","24.97220230886783","12.098157220304714","33.260581","10","0.0","2.081016859072319","0.057439755"
"2026-04-01 18:10:00","172.77035621630398","385.920174","120","0.0","26.010209568426756","14.397529684691998","32.160014","10","0.0","2.167517464035563","0.058725061"
"2026-04-01 18:15:00","154.99056481317555","302.497405","120","0.0","29.83909158705798","12.915880401097962","25.208117","10","0.0","2.4865909655881646","0.050610588"
"2026-04-01 18:20:00","3.0590504848378224","398.583863","120","0.0","27.187667989528194","0.2549208737364852","33.215322","10","0.0","2.2656389991273493","0.045735882"
"2026-04-01 18:25:00","3.7454733630029957","327.207444","120","0.0","26.02186856002723","0.31212278025024964","27.267287","10","0.0","2.1684890466689355","0.039747899"
"2026-04-01 18:30:00","6.933716106107018","324.545584","120","0.0","28.06688672030382","0.5778096755089182","27.045465","10","0.0","2.338907226691985","0.039962182"
"2026-04-01 18:35:00","3.7422030875759726","354.099792","120","0.0","26.4280911611975","0.3118502572979977","29.508316","10","0.0","2.2023409300997914","0.042022507"
"2026-04-01 18:40:00","3.555832060676513","347.572855","120","0.0","26.160238576544288","0.29631933838970936","28.964405","10","0.0","2.1800198813786906","0.041440744"
"2026-04-01 18:45:00","4.077897666845185","336.623253","120","0.0","27.616178597233045","0.3398248055704321","28.051938","10","0.0","2.301348216436087","0.040693111"
"2026-04-01 18:50:00","3.553975732906802","437.68062","120","0.0","25.18164914698812","0.2961646444089001","36.473385","10","0.0","2.09847076224901","0.04886802"
"2026-04-01 18:55:00","2.1799355983711406","373.723404","120","0.0","25.72640632516083","0.18166129986426172","31.143617","10","0.0","2.1438671937634024","0.043469145"
"2026-04-01 19:00:00","165.50769978169376","365.408527","120","0.0","25.47386907801631","13.792308315141145","30.450711","10","0.0","2.1228224231680257","0.056365842"
"2026-04-01 19:05:00","152.64003766445686","370.36139","120","0.0","24.928252041251497","12.720003138704737","30.863449","10","0.0","2.077354336770958","0.055660806"
"2026-04-01 19:10:00","162.35376034996992","436.524233","120","0.0","26.184660382950383","13.529480029164159","36.377019","10","0.0","2.182055031912532","0.062088554"
"2026-04-01 19:15:00","171.81655195501713","349.365767","120","0.0","25.982542555261027","14.318045996251428","29.113814","10","0.0","2.1652118796050854","0.055597072"
"2026-04-01 19:20:00","3.7499260845132305","413.926724","120","0.0","25.035265561741465","0.3124938403761025","34.493894","10","0.0","2.086272130145122","0.04689266"
"2026-04-01 19:25:00","3.7241140815656095","383.532361","120","0.0","29.38436770250961","0.3103428401304674","31.96103","10","0.0","2.4486973085424673","0.04472007"
"2026-04-01 19:30:00","5.373164110029809","329.263648","120","0.0","25.46402075463925","0.44776367583581744","27.438637","10","0.0","2.1220017295532707","0.040008402"
"2026-04-01 19:35:00","5.4954442858554104","352.481603","120","0.0","24.605966822229913","0.45795369048795087","29.373467","10","0.0","2.050497235185826","0.041881918"
"2026-04-01 19:40:00","5.882767644374013","356.727862","120","0.0","27.880835964770274","0.49023063703116776","29.727322","10","0.0","2.323402997064189","0.042540956"
"2026-04-01 19:45:00","3.820260268505529","379.562812","120","0.0","29.93746409652228","0.31835502237546076","31.630234","10","0.0","2.4947886747101897","0.044443378"
"2026-04-01 19:50:00","3.359540959034268","417.986751","120","0.0","20.69838056477885","0.279961746586189","34.832229","10","0.0","1.7248650470649043","0.046837056"
"2026-04-01 19:55:00","5.330365932905763","387.972871","120","0.0","23.593625949219334","0.44419716107548024","32.331073","10","0.0","1.9661354957682777","0.044741406"
"2026-04-01 20:00:00","161.43692283125566","340.878344","120","0.0","26.032750372532412","13.453076902604638","28.406529","10","0.0","2.1693958643777007","0.054029002"
"2026-04-01 20:05:00","172.59077654919673","323.466186","120","0.0","22.153903612180592","14.38256471243306","26.955515","10","0.0","1.8461586343483827","0.053184238"
"2026-04-01 20:10:00","143.34673881738422","415.960455","120","0.0","23.6589695629534","11.945561568115352","34.663371","10","0.0","1.9715807969127832","0.058580513"
"2026-04-01 20:15:00","165.27798435931047","352.148514","120","0.0","25.250915620718423","13.773165363275872","29.345709","10","0.0","2.104242968393202","0.055223117"
"2026-04-01 20:20:00","4.738430994891782","385.335451","120","0.0","25.121672176871968","0.3948692495743152","32.111288","10","0.0","2.093472681405997","0.04459963"
"2026-04-01 20:25:00","4.465824040260109","382.816494","120","0.0","27.268972054048678","0.37215200335500903","31.901374","10","0.0","2.2724143378373896","0.04454594"
"2026-04-01 20:30:00","5.6756682983588025","336.163945","120","0.0","25.15401957309325","0.47297235819656686","28.013662","10","0.0","2.096168297757771","0.040582803"
"2026-04-01 20:35:00","6.237070672692753","283.696051","120","0.0","24.150631107814196","0.5197558893910628","23.641338","10","0.0","2.0125525923178493","0.036173646"
"2026-04-01 20:40:00","3.3329473358289183","426.379693","120","0.0","23.873181031677433","0.2777456113190765","35.531641","10","0.0","1.989431752639786","0.047798818"
"2026-04-01 20:45:00","4.0193873934453155","366.600369","120","0.0","24.755919208086247","0.3349489494537763","30.550031","10","0.0","2.0629932673405205","0.042947973"
"2026-04-01 20:50:00","3.0597140470043493","392.40878","120","0.0","25.713061724097933","0.25497617058369576","32.700732","10","0.0","2.142755143674828","0.045098463"
"2026-04-01 20:55:00","5.603761079063624","406.459733","120","0.0","26.00296178349836","0.4669800899219686","33.871644","10","0.0","2.1669134819581966","0.046505538"
"2026-04-01 21:00:00","155.63968704624276","357.634962","120","0.0","9.592203792882005","12.969973920520228","29.802913","10","0.0","0.7993503160735004","0.053572237"
"2026-04-01 21:05:00","157.2758328816437","276.090501","120","0.0","8.769964204955631","13.106319406803642","23.007542","10","0.0","0.7308303504129692","0.046844692"
"2026-04-01 21:10:00","156.74551100796336","425.760288","120","0.0","11.02797617369551","13.06212591733028","35.480024","10","0.0","0.9189980144746258","0.059461148"
"2026-04-01 21:15:00","157.41969004525404","320.73083","120","0.0","10.000148312155641","13.11830750377117","26.727569","10","0.0","0.8333456926796368","0.050679222"
"2026-04-01 21:20:00","4.214307598607568","344.629275","120","0.0","9.68533851270628","0.35119229988396394","28.719106","10","0.0","0.8071115427255233","0.03987741"
"2026-04-01 21:25:00","2.5076829901227056","458.503261","120","0.0","10.790314855088146","0.20897358251022546","38.208605","10","0.0","0.8991929045906788","0.049316771"
"2026-04-01 21:30:00","4.518233921239194","364.304583","120","0.0","9.962283141258798","0.37651949343659946","30.358715","10","0.0","0.8301902617715664","0.041565425"
"2026-04-01 21:35:00","4.707217776320505","368.848609","120","0.0","10.710915633433405","0.39226814802670873","30.737384","10","0.0","0.8925763027861171","0.042022228"
"2026-04-01 21:40:00","5.156781865199323","406.851994","120","0.0","9.354454569679506","0.4297318220999436","33.904333","10","0.0","0.7795378808066254","0.045113603"
"2026-04-01 21:45:00","3.1561634598790373","442.738931","120","0.0","10.227067139701726","0.2630136216565864","36.894911","10","0.0","0.8522555949751438","0.04801018"
"2026-04-01 21:50:00","5.30765091928189","347.249768","120","0.0","10.744266494943979","0.4423042432734908","28.937481","10","0.0","0.8953555412453316","0.040275141"
